"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] GameTitleComparatorLevenshtein record1Value","[0] GameTitleComparatorLevenshtein record2Value","[0] GameTitleComparatorLevenshtein record1PreprocessedValue","[0] GameTitleComparatorLevenshtein record2PreprocessedValue","[0] GameTitleComparatorLevenshtein similarity","[0] GameTitleComparatorLevenshtein postproccesedSimilarity"
"LinearCombinationMatchingRule","Games_Updated_ID_1852","vgsales_ID_698","0.32432432432432434",,"Professor Layton and the Azran Legacy","Pro Evolution Soccer 2010","Professor Layton and the Azran Legacy","Pro Evolution Soccer 2010","0.32432432432432434","0.32432432432432434"
"LinearCombinationMatchingRule","Games_Updated_ID_8932","vgsales_ID_4193","0.34782608695652173",,"The Matrix: Path of Neo","The Sims 3: Ambitions","The Matrix: Path of Neo","The Sims 3: Ambitions","0.34782608695652173","0.34782608695652173"
"LinearCombinationMatchingRule","Games_Updated_ID_7358","vgsales_ID_1492","0.3571428571428571",,"NFL Blitz 2001","NFL 2K3","NFL Blitz 2001","NFL 2K3","0.3571428571428571","0.3571428571428571"
"LinearCombinationMatchingRule","Games_Updated_ID_8906","vgsales_ID_3815","0.34285714285714286",,"The Hustle: Detroit Streets","The Walking Dead: Survival Instinct","The Hustle: Detroit Streets","The Walking Dead: Survival Instinct","0.34285714285714286","0.34285714285714286"
"LinearCombinationMatchingRule","Games_Updated_ID_4810","vgsales_ID_793","0.4545454545454546",,"Dead Space","Dead Rising","Dead Space","Dead Rising","0.4545454545454546","0.4545454545454546"
"LinearCombinationMatchingRule","Games_Updated_ID_3010","vgsales_ID_7589","0.3157894736842105",,"Super Street Fighter IV Arcade Edition","Super Dodge Ball Advance","Super Street Fighter IV Arcade Edition","Super Dodge Ball Advance","0.3157894736842105","0.3157894736842105"
"LinearCombinationMatchingRule","Games_Updated_ID_8800","vgsales_ID_1554","0.2692307692307693",,"Legion Arena","LEGO Batman: The Videogame","Legion Arena","LEGO Batman: The Videogame","0.2692307692307693","0.2692307692307693"
"LinearCombinationMatchingRule","Games_Updated_ID_1438","vgsales_ID_11938","0.26315789473684215",,"The Unfinished Swan","The Wolf Among Us","The Unfinished Swan","The Wolf Among Us","0.26315789473684215","0.26315789473684215"
"LinearCombinationMatchingRule","Games_Updated_ID_8800","vgsales_ID_3971","0.2666666666666667",,"Legion Arena","LEGO The Hobbit","Legion Arena","LEGO The Hobbit","0.2666666666666667","0.2666666666666667"
"LinearCombinationMatchingRule","Games_Updated_ID_12054","vgsales_ID_7405","0.2682926829268293",,"The Simpsons Road Rage","The Land Before Time: Big Water Adventure","The Simpsons Road Rage","The Land Before Time: Big Water Adventure","0.2682926829268293","0.2682926829268293"
"LinearCombinationMatchingRule","Games_Updated_ID_6806","vgsales_ID_9595","0.40740740740740744",,"The Sims 2: Pets","The Price is Right: Decades","The Sims 2: Pets","The Price is Right: Decades","0.40740740740740744","0.40740740740740744"
"LinearCombinationMatchingRule","Games_Updated_ID_10930","vgsales_ID_8129","1.0",,"Tiger Woods PGA Tour 2004","Tiger Woods PGA Tour 2004","Tiger Woods PGA Tour 2004","Tiger Woods PGA Tour 2004","1.0","1.0"
"LinearCombinationMatchingRule","Games_Updated_ID_5326","vgsales_ID_4553","0.2857142857142857",,"Discs of Tron","Disney Sing It","Discs of Tron","Disney Sing It","0.2857142857142857","0.2857142857142857"
"LinearCombinationMatchingRule","Games_Updated_ID_471","vgsales_ID_2909","0.2692307692307693",,"The Banner Saga 3","The Sims 2: Apartment Pets","The Banner Saga 3","The Sims 2: Apartment Pets","0.2692307692307693","0.2692307692307693"
"LinearCombinationMatchingRule","Games_Updated_ID_11137","vgsales_ID_16417","0.33333333333333337",,"Chariots of War","Chaos;Child","Chariots of War","Chaos;Child","0.33333333333333337","0.33333333333333337"
"LinearCombinationMatchingRule","Games_Updated_ID_4511","vgsales_ID_2762","0.30612244897959184",,"The Chronicles of Riddick: Assault on Dark Athena","The Walking Dead: Season One","The Chronicles of Riddick: Assault on Dark Athena","The Walking Dead: Season One","0.30612244897959184","0.30612244897959184"
"LinearCombinationMatchingRule","Games_Updated_ID_821","vgsales_ID_8316","0.21176470588235297",,"The Walking Dead: The Telltale Series - A New Frontier Ep. 1: Ties That Bind Part One","The Rise of the Argonauts","The Walking Dead: The Telltale Series - A New Frontier Ep. 1: Ties That Bind Part One","The Rise of the Argonauts","0.21176470588235297","0.21176470588235297"
"LinearCombinationMatchingRule","Games_Updated_ID_13474","vgsales_ID_4024","0.31999999999999995",,"Tony La Russa Baseball 4","Tony Hawk's Underground 2","Tony La Russa Baseball 4","Tony Hawk's Underground 2","0.31999999999999995","0.31999999999999995"
"LinearCombinationMatchingRule","Games_Updated_ID_5800","vgsales_ID_5143","0.3157894736842105",,"Super Puzzle Fighter II Turbo HD Remix","Super Robot Taisen EX","Super Puzzle Fighter II Turbo HD Remix","Super Robot Taisen EX","0.3157894736842105","0.3157894736842105"
"LinearCombinationMatchingRule","Games_Updated_ID_5805","vgsales_ID_12115","0.34782608695652173",,"Tiger Woods PGA Tour 08","TigerShark","Tiger Woods PGA Tour 08","TigerShark","0.34782608695652173","0.34782608695652173"
"LinearCombinationMatchingRule","Games_Updated_ID_9531","vgsales_ID_3025","0.6363636363636364",,"Need for Speed Underground Rivals","Need For Speed: Undercover","Need for Speed Underground Rivals","Need For Speed: Undercover","0.6363636363636364","0.6363636363636364"
"LinearCombinationMatchingRule","Games_Updated_ID_2028","vgsales_ID_10149","0.35",,"The Walking Dead: 400 Days","The Fairly Odd Parents: Breakin Da Rules","The Walking Dead: 400 Days","The Fairly Odd Parents: Breakin Da Rules","0.35","0.35"
"LinearCombinationMatchingRule","Games_Updated_ID_3552","vgsales_ID_5453","0.21052631578947367",,"The Lord of the Rings: Aragorn's Quest","The X-Factor","The Lord of the Rings: Aragorn's Quest","The X-Factor","0.21052631578947367","0.21052631578947367"
"LinearCombinationMatchingRule","Games_Updated_ID_14780","vgsales_ID_13572","0.30000000000000004",,"Strife","Strike Force Bowling","Strife","Strike Force Bowling","0.30000000000000004","0.30000000000000004"
"LinearCombinationMatchingRule","Games_Updated_ID_8778","vgsales_ID_13157","0.2666666666666667",,"The Chronicles of Narnia","The History Channel: Great Battles - Medieval","The Chronicles of Narnia","The History Channel: Great Battles - Medieval","0.2666666666666667","0.2666666666666667"
"LinearCombinationMatchingRule","Games_Updated_ID_1352","vgsales_ID_1001","0.23076923076923073",,"The Order: 1886","The Urbz: Sims in the City","The Order: 1886","The Urbz: Sims in the City","0.23076923076923073","0.23076923076923073"
"LinearCombinationMatchingRule","Games_Updated_ID_98","vgsales_ID_11903","0.23456790123456794",,"SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated  - Expired Nostalgia","SpongeBob's Truth or Square","SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated  - Expired Nostalgia","SpongeBob's Truth or Square","0.23456790123456794","0.23456790123456794"
"LinearCombinationMatchingRule","Games_Updated_ID_5097","vgsales_ID_12232","0.2962962962962963",,"Stronghold Crusader Extreme","Streets of Rage 3","Stronghold Crusader Extreme","Streets of Rage 3","0.2962962962962963","0.2962962962962963"
"LinearCombinationMatchingRule","Games_Updated_ID_11566","vgsales_ID_3737","1.0",,"SSX Tricky","SSX Tricky","SSX Tricky","SSX Tricky","1.0","1.0"
"LinearCombinationMatchingRule","Games_Updated_ID_6130","vgsales_ID_4809","0.30952380952380953",,"The Secrets of Atlantis: The Sacred Legacy","The Chronicles of Narnia: Prince Caspian","The Secrets of Atlantis: The Sacred Legacy","The Chronicles of Narnia: Prince Caspian","0.30952380952380953","0.30952380952380953"
"LinearCombinationMatchingRule","Games_Updated_ID_13189","vgsales_ID_10865","0.4",,"The War College","The Voice","The War College","The Voice","0.4","0.4"
"LinearCombinationMatchingRule","Games_Updated_ID_2050","vgsales_ID_14744","0.47619047619047616",,"RollerCoaster Tycoon","RollerCoaster Tycoon 2: Triple Thrill Pack","RollerCoaster Tycoon","RollerCoaster Tycoon 2: Triple Thrill Pack","0.47619047619047616","0.47619047619047616"
"LinearCombinationMatchingRule","Games_Updated_ID_13189","vgsales_ID_2415","0.30434782608695654",,"The War College","The World Ends With You","The War College","The World Ends With You","0.30434782608695654","0.30434782608695654"
"LinearCombinationMatchingRule","Games_Updated_ID_12308","vgsales_ID_9478","0.5357142857142857",,"Harvest Moon: Back to Nature","Harvest Moon DS (jp sales)","Harvest Moon: Back to Nature","Harvest Moon DS (jp sales)","0.5357142857142857","0.5357142857142857"
"LinearCombinationMatchingRule","Games_Updated_ID_10919","vgsales_ID_15313","0.26190476190476186",,"Super Mario Advance 4: Super Mario Bros. 3","Super PickUps","Super Mario Advance 4: Super Mario Bros. 3","Super PickUps","0.26190476190476186","0.26190476190476186"
"LinearCombinationMatchingRule","Games_Updated_ID_4515","vgsales_ID_9869","0.3571428571428571",,"Major Minor's Majestic March","Major League Baseball 2K6","Major Minor's Majestic March","Major League Baseball 2K6","0.3571428571428571","0.3571428571428571"
"LinearCombinationMatchingRule","Games_Updated_ID_7659","vgsales_ID_4900","0.2647058823529411",,"Legend of the River King 2","LEGO Star Wars III: The Clone Wars","Legend of the River King 2","LEGO Star Wars III: The Clone Wars","0.2647058823529411","0.2647058823529411"
"LinearCombinationMatchingRule","Games_Updated_ID_9801","vgsales_ID_6062","0.25",,"The Incredibles","The Urbz: Sims In the City (US weekly sales)","The Incredibles","The Urbz: Sims In the City (US weekly sales)","0.25","0.25"
"LinearCombinationMatchingRule","Games_Updated_ID_422","vgsales_ID_11641","0.4893617021276596",,"Dragon Ball FighterZ : The Fast And The Furious","Dragon Slayer: The Legend of Heroes","Dragon Ball FighterZ : The Fast And The Furious","Dragon Slayer: The Legend of Heroes","0.4893617021276596","0.4893617021276596"
"LinearCombinationMatchingRule","Games_Updated_ID_2215","vgsales_ID_9289","0.25",,"MLB 2K13","MLB 14: The Show","MLB 2K13","MLB 14: The Show","0.25","0.25"
"LinearCombinationMatchingRule","Games_Updated_ID_305","vgsales_ID_10333","0.15909090909090906",,"The Walking Dead: The Final Season Episode 4","The BIGS","The Walking Dead: The Final Season Episode 4","The BIGS","0.15909090909090906","0.15909090909090906"
"LinearCombinationMatchingRule","Games_Updated_ID_8070","vgsales_ID_10176","0.19999999999999996",,"The Operative: No One Lives Forever","The Smurfs 2","The Operative: No One Lives Forever","The Smurfs 2","0.19999999999999996","0.19999999999999996"
"LinearCombinationMatchingRule","Games_Updated_ID_5079","vgsales_ID_5267","0.5625",,"Trauma Center: Under the Knife 2","Trauma Center: Second Opinion","Trauma Center: Under the Knife 2","Trauma Center: Second Opinion","0.5625","0.5625"
"LinearCombinationMatchingRule","Games_Updated_ID_13017","vgsales_ID_2506","0.7333333333333334",,"Madden NFL 2000","Madden NFL 17","Madden NFL 2000","Madden NFL 17","0.7333333333333334","0.7333333333333334"
"LinearCombinationMatchingRule","Games_Updated_ID_9071","vgsales_ID_7390","0.275",,"The Suffering: Ties That Bind","The Chronicles of Narnia: Prince Caspian","The Suffering: Ties That Bind","The Chronicles of Narnia: Prince Caspian","0.275","0.275"
"LinearCombinationMatchingRule","Games_Updated_ID_10167","vgsales_ID_5929","0.3125",,"The Punisher","The Sims 2: Pets","The Punisher","The Sims 2: Pets","0.3125","0.3125"
"LinearCombinationMatchingRule","Games_Updated_ID_5737","vgsales_ID_6028","0.2272727272727273",,"The Sims 2: Bon Voyage","The New Tetris","The Sims 2: Bon Voyage","The New Tetris","0.2272727272727273","0.2272727272727273"
"LinearCombinationMatchingRule","Games_Updated_ID_14712","vgsales_ID_13515","0.24",,"Theme Hospital","The King of Fighters 2000","Theme Hospital","The King of Fighters 2000","0.24","0.24"
"LinearCombinationMatchingRule","Games_Updated_ID_7321","vgsales_ID_9793","0.25",,"The Sims: Livin' Large","The King of Fighters Collection: The Orochi Saga","The Sims: Livin' Large","The King of Fighters Collection: The Orochi Saga","0.25","0.25"
"LinearCombinationMatchingRule","Games_Updated_ID_3180","vgsales_ID_3766","0.2941176470588235",,"Lego Star Wars III: The Clone Wars","Legacy of Kain: Defiance","Lego Star Wars III: The Clone Wars","Legacy of Kain: Defiance","0.2941176470588235","0.2941176470588235"
"LinearCombinationMatchingRule","Games_Updated_ID_11102","vgsales_ID_16406","0.30434782608695654",,"The Simpsons: Road Rage","The Wild West","The Simpsons: Road Rage","The Wild West","0.30434782608695654","0.30434782608695654"
"LinearCombinationMatchingRule","Games_Updated_ID_611","vgsales_ID_15573","0.2647058823529411",,"The Elder Scrolls V: Skyrim Switch","The Crew: Wild Run","The Elder Scrolls V: Skyrim Switch","The Crew: Wild Run","0.2647058823529411","0.2647058823529411"
"LinearCombinationMatchingRule","Games_Updated_ID_2800","vgsales_ID_3725","0.23880597014925375",,"Dragon Ball Z: Ultimate Tenkaichi","Dragon Quest Characters: Torneko no Daibouken 3: Fushigi no Dungeon","Dragon Ball Z: Ultimate Tenkaichi","Dragon Quest Characters: Torneko no Daibouken 3: Fushigi no Dungeon","0.23880597014925375","0.23880597014925375"
"LinearCombinationMatchingRule","Games_Updated_ID_1895","vgsales_ID_3976","0.8461538461538461",,"Madden NFL 25","Madden NFL 07","Madden NFL 25","Madden NFL 07","0.8461538461538461","0.8461538461538461"
"LinearCombinationMatchingRule","Games_Updated_ID_6289","vgsales_ID_13220","0.40909090909090906",,"Super Ghouls 'N Ghosts","Super Jinsei Game 2","Super Ghouls 'N Ghosts","Super Jinsei Game 2","0.40909090909090906","0.40909090909090906"
"LinearCombinationMatchingRule","Games_Updated_ID_11675","vgsales_ID_1697","0.23076923076923073",,"The Scorpion King: Rise of the Akkadian","The Dukes of Hazzard: Racing for Home","The Scorpion King: Rise of the Akkadian","The Dukes of Hazzard: Racing for Home","0.23076923076923073","0.23076923076923073"
"LinearCombinationMatchingRule","Games_Updated_ID_1553","vgsales_ID_6395","0.12068965517241381",,"The Walking Dead: Season Two Episode Four - Amid the Ruins","The BIGS","The Walking Dead: Season Two Episode Four - Amid the Ruins","The BIGS","0.12068965517241381","0.12068965517241381"
"LinearCombinationMatchingRule","Games_Updated_ID_6859","vgsales_ID_828","0.36363636363636365",,"NBA Live 07","NBA Jam","NBA Live 07","NBA Jam","0.36363636363636365","0.36363636363636365"
"LinearCombinationMatchingRule","Games_Updated_ID_13797","vgsales_ID_7989","0.26190476190476186",,"The Beast Within: A Gabriel Knight Mystery","The Bee Game","The Beast Within: A Gabriel Knight Mystery","The Bee Game","0.26190476190476186","0.26190476190476186"
"LinearCombinationMatchingRule","Games_Updated_ID_6192","vgsales_ID_10612","0.42307692307692313",,"Spider-Man 3","Spider-Man: Web of Shadows","Spider-Man 3","Spider-Man: Web of Shadows","0.42307692307692313","0.42307692307692313"
"LinearCombinationMatchingRule","Games_Updated_ID_11873","vgsales_ID_15981","0.3125",,"Turok: Evolution","Turok","Turok: Evolution","Turok","0.3125","0.3125"
"LinearCombinationMatchingRule","Games_Updated_ID_5838","vgsales_ID_2411","1.0",,"Tomb Raider: Anniversary","Tomb Raider: Anniversary","Tomb Raider: Anniversary","Tomb Raider: Anniversary","1.0","1.0"
"LinearCombinationMatchingRule","Games_Updated_ID_1741","vgsales_ID_12345","0.30000000000000004",,"The Banner Saga","The King of Route 66","The Banner Saga","The King of Route 66","0.30000000000000004","0.30000000000000004"
"LinearCombinationMatchingRule","Games_Updated_ID_9429","vgsales_ID_4124","0.303030303030303",,"The Arctic Challenge Snowboarding","Theme Park Roller Coaster","The Arctic Challenge Snowboarding","Theme Park Roller Coaster","0.303030303030303","0.303030303030303"
"LinearCombinationMatchingRule","Games_Updated_ID_11199","vgsales_ID_12759","0.1578947368421053",,"The Hulk","The Lord of the Rings: Aragorn's Quest","The Hulk","The Lord of the Rings: Aragorn's Quest","0.1578947368421053","0.1578947368421053"
"LinearCombinationMatchingRule","Games_Updated_ID_10852","vgsales_ID_958","0.24444444444444446",,"The Lord of the Rings: The Return of the King","The Evil Within","The Lord of the Rings: The Return of the King","The Evil Within","0.24444444444444446","0.24444444444444446"
"LinearCombinationMatchingRule","Games_Updated_ID_10193","vgsales_ID_9420","0.2325581395348837",,"Tom Clancy's Splinter Cell Pandora Tomorrow","Tomb Raider: Legend","Tom Clancy's Splinter Cell Pandora Tomorrow","Tomb Raider: Legend","0.2325581395348837","0.2325581395348837"
"LinearCombinationMatchingRule","Games_Updated_ID_6099","vgsales_ID_13027","0.36111111111111116",,"Monster Madness: Battle for Suburbia","Monster! Bass Fishing","Monster Madness: Battle for Suburbia","Monster! Bass Fishing","0.36111111111111116","0.36111111111111116"
"LinearCombinationMatchingRule","Games_Updated_ID_3180","vgsales_ID_1348","0.37777777777777777",,"Lego Star Wars III: The Clone Wars","LEGO Indiana Jones 2: The Adventure Continues","Lego Star Wars III: The Clone Wars","LEGO Indiana Jones 2: The Adventure Continues","0.37777777777777777","0.37777777777777777"
"LinearCombinationMatchingRule","Games_Updated_ID_9964","vgsales_ID_7199","0.40740740740740744",,"Mega Man X: Command Mission","Mega Man Zero 3","Mega Man X: Command Mission","Mega Man Zero 3","0.40740740740740744","0.40740740740740744"
"LinearCombinationMatchingRule","Games_Updated_ID_8537","vgsales_ID_9597","0.29032258064516125",,"The Bible Game","The Sky Crawlers: Innocent Aces","The Bible Game","The Sky Crawlers: Innocent Aces","0.29032258064516125","0.29032258064516125"
